CustomerID,SignupDate,LastPurchaseDate,Region,ProductCategory,ReceivedCampaign,CampaignSentDate,CampaignType,PurchaseAfterCampaign,Revenue
CUST0001,17-10-2023,28-03-2025,East,Beauty,0,,,0,35.61
CUST0002,25-04-2022,15-05-2025,East,Electronics,1,01-04-2025,SMS Reminder,1,208.74
CUST0003,26-01-2022,25-05-2025,East,Beauty,1,01-04-2025,Discount Email,1,214.88
CUST0004,09-10-2022,24-04-2025,South,Apparel,1,01-04-2025,Discount Email,1,235.37
CUST0005,08-09-2022,07-04-2025,East,Electronics,1,01-04-2025,Discount Email,1,459.68
CUST0006,17-08-2022,22-04-2025,West,Home,1,01-04-2025,App Notification,1,66.82
CUST0007,23-05-2022,03-04-2025,West,Home,1,01-04-2025,App Notification,1,493.59
CUST0008,15-04-2022,05-08-2022,East,Beauty,1,01-04-2025,Loyalty Offer,0,11.91
CUST0009,24-11-2023,23-04-2025,East,Beauty,1,01-04-2025,SMS Reminder,1,124.98
CUST0010,13-07-2023,22-05-2025,East,Home,1,01-04-2025,Loyalty Offer,1,83.89
CUST0011,31-03-2022,26-05-2023,North,Books,1,01-04-2025,Discount Email,0,13.05
CUST0012,28-08-2023,23-05-2025,South,Home,1,01-04-2025,App Notification,1,288.98
CUST0013,09-03-2023,21-04-2025,West,Books,1,01-04-2025,SMS Reminder,1,277.09
CUST0014,02-02-2022,18-04-2025,South,Electronics,1,01-04-2025,App Notification,1,331.23
CUST0015,31-01-2022,13-04-2025,West,Home,1,01-04-2025,Loyalty Offer,1,309.58
CUST0016,06-04-2022,13-10-2023,West,Books,0,,,0,246.5
CUST0017,12-08-2022,14-04-2025,South,Apparel,1,01-04-2025,Loyalty Offer,1,213.92
CUST0018,27-08-2022,26-05-2025,North,Apparel,1,01-04-2025,SMS Reminder,1,245.92
CUST0019,02-06-2023,11-03-2024,South,Home,0,,,0,250.64
CUST0020,09-09-2023,17-04-2025,North,Apparel,1,01-04-2025,Loyalty Offer,1,101.1
CUST0021,28-01-2022,03-05-2025,West,Electronics,1,01-04-2025,App Notification,1,301.92
CUST0022,29-07-2023,03-04-2025,South,Electronics,1,01-04-2025,SMS Reminder,1,166.28
CUST0023,23-07-2022,12-12-2023,North,Electronics,0,,,0,239.03
CUST0024,28-10-2023,06-04-2025,East,Electronics,1,01-04-2025,App Notification,1,455.26
CUST0025,13-07-2023,13-12-2023,East,Beauty,1,01-04-2025,Discount Email,0,7.36
CUST0026,06-03-2023,14-11-2023,East,Home,0,,,0,187.95
CUST0027,14-08-2022,27-09-2023,South,Beauty,0,,,0,245.64
CUST0028,05-04-2023,15-04-2025,West,Home,1,01-04-2025,App Notification,1,486.47
CUST0029,27-08-2023,02-11-2023,East,Electronics,0,,,0,157.3
CUST0030,12-10-2022,15-05-2025,South,Home,1,01-04-2025,SMS Reminder,1,160.86
CUST0031,07-01-2022,21-04-2025,North,Apparel,1,01-04-2025,Discount Email,1,59.48
CUST0032,13-06-2022,12-05-2025,North,Books,1,01-04-2025,SMS Reminder,1,481.32
CUST0033,09-03-2023,14-06-2024,West,Home,0,,,0,128.77
CUST0034,15-12-2022,23-08-2023,West,Home,1,01-04-2025,Loyalty Offer,0,7.97
CUST0035,12-10-2022,12-12-2023,East,Electronics,0,,,0,241.01
CUST0036,09-06-2022,04-11-2023,West,Home,0,,,0,151.91
CUST0037,09-08-2022,29-11-2022,North,Home,1,01-04-2025,SMS Reminder,0,13.24
CUST0038,11-12-2022,07-05-2025,North,Electronics,1,01-04-2025,App Notification,1,382
CUST0039,15-04-2022,30-04-2025,North,Beauty,1,01-04-2025,Loyalty Offer,1,405.96
CUST0040,05-04-2022,08-05-2025,South,Books,1,01-04-2025,Loyalty Offer,1,87
CUST0041,25-01-2023,13-05-2025,East,Beauty,1,01-04-2025,App Notification,1,393.42
CUST0042,10-04-2022,18-04-2025,East,Apparel,1,01-04-2025,SMS Reminder,1,128.07
CUST0043,03-01-2023,27-04-2025,North,Electronics,1,01-04-2025,Loyalty Offer,1,444.38
CUST0044,19-12-2022,20-08-2023,West,Apparel,0,,,0,273.92
CUST0045,11-09-2023,10-11-2023,East,Apparel,1,01-04-2025,App Notification,0,9.01
CUST0046,28-09-2022,08-05-2025,West,Beauty,1,01-04-2025,App Notification,1,102.81
CUST0047,14-02-2022,14-04-2025,East,Beauty,1,01-04-2025,SMS Reminder,1,475.72
CUST0048,16-04-2023,15-04-2025,South,Beauty,1,01-04-2025,SMS Reminder,1,320.04
CUST0049,04-07-2023,03-04-2025,South,Books,1,01-04-2025,SMS Reminder,1,180.59
CUST0050,08-05-2022,09-05-2025,North,Electronics,1,01-04-2025,App Notification,1,357.92
CUST0051,23-01-2023,15-03-2024,West,Books,1,01-04-2025,App Notification,0,11.87
CUST0052,22-03-2022,05-04-2025,West,Home,1,01-04-2025,Loyalty Offer,1,73.45
CUST0053,20-07-2023,14-09-2023,West,Home,0,,,0,21.5
CUST0054,28-10-2022,21-11-2023,North,Books,0,,,0,57.03
CUST0055,06-10-2023,03-05-2025,South,Electronics,1,01-04-2025,App Notification,1,468.65
CUST0056,26-09-2023,11-04-2025,North,Apparel,1,01-04-2025,SMS Reminder,1,167.18
CUST0057,06-01-2023,30-10-2023,East,Home,1,01-04-2025,App Notification,0,12.48
CUST0058,15-08-2023,18-04-2025,South,Home,1,01-04-2025,App Notification,1,282.64
CUST0059,16-07-2022,11-04-2025,North,Apparel,1,01-04-2025,App Notification,1,300.05
CUST0060,13-03-2022,04-04-2025,West,Beauty,1,01-04-2025,Loyalty Offer,1,261.61
CUST0061,16-02-2022,17-07-2023,West,Beauty,1,01-04-2025,SMS Reminder,0,5.41
CUST0062,09-11-2023,18-04-2024,South,Home,1,01-04-2025,Discount Email,0,6.24
CUST0063,22-08-2022,04-05-2025,North,Books,1,01-04-2025,Loyalty Offer,1,420.16
CUST0064,24-10-2022,30-05-2025,North,Home,1,01-04-2025,App Notification,1,84.58
CUST0065,23-03-2022,15-05-2025,North,Home,1,01-04-2025,SMS Reminder,1,104.9
CUST0066,27-08-2022,25-05-2025,West,Home,1,01-04-2025,App Notification,1,368.47
CUST0067,14-04-2022,04-04-2025,East,Books,1,01-04-2025,App Notification,1,345.28
CUST0068,25-01-2023,20-11-2023,North,Books,1,01-04-2025,Discount Email,0,8.23
CUST0069,12-10-2022,16-11-2023,East,Apparel,0,,,0,45.91
CUST0070,10-04-2023,27-04-2025,South,Beauty,1,01-04-2025,Loyalty Offer,1,90.13
CUST0071,13-10-2023,20-05-2025,North,Home,1,01-04-2025,Loyalty Offer,1,479.49
CUST0072,09-01-2023,23-05-2025,East,Electronics,1,01-04-2025,Loyalty Offer,1,464.76
CUST0073,16-06-2022,02-12-2023,West,Beauty,0,,,0,75.96
CUST0074,15-01-2023,29-04-2025,East,Books,1,01-04-2025,App Notification,1,90.6
CUST0075,30-12-2022,07-04-2025,West,Apparel,1,01-04-2025,SMS Reminder,1,68.2
CUST0076,03-08-2022,31-05-2025,East,Beauty,1,01-04-2025,Discount Email,1,272.9
CUST0077,18-11-2023,31-03-2025,East,Apparel,1,01-04-2025,Loyalty Offer,0,8
CUST0078,01-10-2022,05-04-2025,North,Books,1,01-04-2025,Discount Email,1,297.95
CUST0079,01-12-2023,14-05-2025,East,Home,1,01-04-2025,SMS Reminder,1,374.14
CUST0080,26-10-2023,03-04-2025,South,Apparel,1,01-04-2025,App Notification,1,101.27
CUST0081,15-03-2022,10-05-2022,East,Home,0,,,0,43.32
CUST0082,16-09-2023,14-05-2025,East,Apparel,1,01-04-2025,SMS Reminder,1,252.48
CUST0083,13-10-2023,10-05-2025,West,Books,1,01-04-2025,Discount Email,1,166.69
CUST0084,25-06-2022,02-04-2025,West,Beauty,1,01-04-2025,App Notification,1,127.28
CUST0085,01-07-2023,20-11-2024,East,Beauty,0,,,0,104.78
CUST0086,08-09-2022,16-12-2022,North,Apparel,0,,,0,55.03
CUST0087,17-06-2022,14-04-2025,West,Apparel,1,01-04-2025,Loyalty Offer,1,436.56
CUST0088,19-04-2023,12-05-2025,North,Home,1,01-04-2025,Loyalty Offer,1,436.19
CUST0089,24-01-2023,29-04-2025,South,Beauty,1,01-04-2025,Loyalty Offer,1,59.82
CUST0090,04-10-2022,08-02-2024,West,Books,0,,,0,25.5
CUST0091,18-10-2023,25-05-2025,East,Electronics,1,01-04-2025,Discount Email,1,425.23
CUST0092,25-07-2023,19-10-2024,East,Electronics,1,01-04-2025,App Notification,0,14.79
CUST0093,13-08-2022,09-05-2025,South,Electronics,1,01-04-2025,App Notification,1,376.08
CUST0094,29-11-2022,22-04-2025,West,Beauty,1,01-04-2025,SMS Reminder,1,298.97
CUST0095,27-02-2022,13-05-2025,North,Apparel,1,01-04-2025,App Notification,1,206.04
CUST0096,23-08-2022,24-04-2025,East,Books,1,01-04-2025,Loyalty Offer,1,247.15
CUST0097,02-02-2022,06-06-2023,East,Beauty,0,,,0,56.72
CUST0098,20-11-2022,03-12-2023,South,Books,0,,,0,242.87
CUST0099,15-02-2023,07-04-2025,South,Apparel,1,01-04-2025,Loyalty Offer,1,350.18
CUST0100,02-10-2022,22-05-2025,East,Apparel,1,01-04-2025,App Notification,1,237.19
CUST0101,09-03-2022,03-04-2025,East,Apparel,1,01-04-2025,SMS Reminder,1,211.45
CUST0102,05-08-2022,12-01-2024,East,Beauty,1,01-04-2025,Discount Email,0,5.32
CUST0103,04-08-2023,07-05-2025,East,Home,1,01-04-2025,SMS Reminder,1,150.84
CUST0104,19-11-2022,07-05-2025,North,Electronics,1,01-04-2025,Loyalty Offer,1,170.37
CUST0105,06-08-2022,07-11-2023,North,Electronics,0,,,0,243.72
CUST0106,03-11-2023,26-05-2025,North,Apparel,1,01-04-2025,Discount Email,1,476.32
CUST0107,27-05-2023,10-06-2024,West,Books,1,01-04-2025,SMS Reminder,0,6.57
CUST0108,10-02-2023,27-07-2023,South,Electronics,1,01-04-2025,SMS Reminder,0,11.47
CUST0109,21-10-2023,22-01-2025,North,Apparel,0,,,0,291.5
CUST0110,15-04-2023,22-08-2024,South,Electronics,0,,,0,115.57
CUST0111,27-05-2022,28-04-2025,South,Books,1,01-04-2025,Loyalty Offer,1,212.29
CUST0112,29-09-2022,23-05-2025,West,Books,1,01-04-2025,App Notification,1,242.97
CUST0113,23-05-2022,03-04-2025,North,Electronics,1,01-04-2025,Discount Email,1,249.16
CUST0114,10-09-2022,21-05-2025,West,Electronics,1,01-04-2025,Discount Email,1,123.95
CUST0115,29-07-2023,29-05-2025,West,Beauty,1,01-04-2025,SMS Reminder,1,308.55
CUST0116,06-07-2023,01-02-2025,East,Home,0,,,0,264.59
CUST0117,27-09-2022,05-05-2025,West,Beauty,1,01-04-2025,Loyalty Offer,1,324.68
CUST0118,22-08-2023,26-11-2024,South,Home,1,01-04-2025,App Notification,0,11.97
CUST0119,15-03-2023,26-04-2025,East,Apparel,1,01-04-2025,Loyalty Offer,1,376.29
CUST0120,21-08-2023,05-05-2025,North,Electronics,1,01-04-2025,Loyalty Offer,1,203.32
CUST0121,13-02-2023,28-08-2024,South,Home,0,,,0,185.9
